Row,Positive_Rating,TrainSet
2310202,-0.5503,1
2310223,2.2472,1
2310233,0.0473,1
2310381,1.9463,1
2320039,-0.0759,1
2320201,1.0373,1
2310299,0.3764,0
2310360,-0.7026,1
2320052,0.9526,1
2320141,0.6773,1
2310207,0.9029,1
2310268,-0.4115,1
2310347,-0.8949,1
2310386,-0.4092,1
2320127,-0.8669,1
2320184,2.0133,1
2310032,0.0462,1
2310046,-0.8057,1
2310267,-0.7326,1
2310297,0.036,1
2310301,-0.5136,1
2310318,-0.8629,1
2310323,0.0916,1
2310325,-0.4045,1
2310350,-0.146,1
2310396,-0.5416,1
2320029,-0.577,1
2320058,-0.7939,1
2320147,-0.6356,1
2320156,-0.3939,0
2320206,0.1162,1
2320216,-0.3362,1
2310013,-0.374,0
2310016,-0.2865,1
2310056,0.7261,1
2310057,-0.7553,1
2310225,-0.7728,1
2310313,-0.6987,1
2310329,-0.4189,1
2310336,0.2539,1
2310356,-0.5834,1
2310371,-0.3363,1
2320078,-0.1814,1
2320101,0.707,1
2320114,0.5778,0
2310070,-0.6575,1
2310354,-0.3544,1
2310228,1.0067,1
2310338,0.4367,1
2320129,0.8449,1
2320118,1.2906,0
2310273,0.2091,1
2310261,-0.2986,1
2310284,-0.7137,0
2310295,-0.6234,1
2320131,0.1024,1
2320181,-0.4024,1
2310181,0.2085,1
2310304,-0.4277,1
2320160,-0.4797,0
2320166,-0.217,1
2320190,0.0449,0
2310048,-0.618,1
2310245,-0.832,1
2320154,0.2277,1
2320164,-0.1433,1
2310047,-0.488,1
2310316,-0.773,1
2310345,-0.5033,1
2310279,-0.5382,0
2310300,-0.8045,1
2310307,-0.272,0
2310385,-0.1257,1
2320106,3.4322,0
2310335,0.2549,1
2320062,0.2605,1
2310264,0.0552,0
2320092,-0.5356,0
2320161,1.7548,1
2310005,2.866,1
2310023,1.3069,1
2310039,-0.3834,1
2310060,0.8006,1
2310215,1.7206,1
2310220,0.1615,1
2310239,-0.125,0
2310266,-0.666,1
2310291,1.0926,1
2310319,-0.5064,1
2310321,-0.2504,1
2310362,-0.0326,1
2310368,2.4198,1
2310373,0.4476,1
2310374,-0.4707,1
2320064,-0.2756,1
2320108,1.7299,1
2320109,0.6389,1
2320150,1.8113,1
2310375,-0.3529,1
2310061,0.0521,1
2320125,4.1126,1
2310012,0.014,1
2310034,-0.8528,1
2310050,-0.8958,1
2310369,-0.8487,0
2310376,-0.7559,1
2310400,-0.8026,0
2320037,-0.4574,1
2320111,-0.3879,1
2320176,-0.2682,1
2320179,-0.7387,1
2320180,-0.6499,1
2320186,-0.8342,0
2320192,-0.9021,1
2320193,-0.8682,1
2320198,-0.4503,1
2320202,-0.6845,1
2320207,-0.7704,1
2320225,-0.843,1
2310026,-0.6541,1
2310043,-0.66,1
2310052,0.0704,1
2310077,-0.9659,1
2310180,-0.8124,1
2310292,-0.7646,1
2310309,-0.8178,1
2310337,-0.7871,1
2320017,-0.0804,1
2320136,-0.5811,0
2320188,-0.8872,1
2320221,-0.8216,1
2310010,-0.8187,1
2310038,-0.7135,0
2310222,-0.9405,0
2310283,-0.8144,1
2310018,-0.8632,1
2310212,-0.8494,1
2310389,-0.6687,1
2320013,-0.6871,1
2320120,-0.7885,1
2320187,-0.3546,1
2320195,-0.7724,1
2320197,-0.7747,1
2320203,-0.8876,1
2320205,-0.7382,1
2320220,0.3029,1
2310008,-0.8542,0
2310017,-0.542,1
2310037,-0.4554,0
2310171,0.831,0
2310174,-0.9137,1
2310195,-0.6696,1
2310226,-0.7336,1
2310252,1.2587,1
2310253,-0.7143,1
2310275,-0.4935,1
2310317,-0.7754,1
2310380,-0.8133,1
2320059,-0.8315,1
2320126,-0.4813,1
2320158,-0.311,1
2320159,-0.8546,1
2320212,-0.1744,0
2310219,-0.8354,1
2310265,-0.4633,1
2310326,0.5078,1
2310402,-0.3283,1
2310257,-0.7379,1
2310358,-0.5451,1
2310367,-0.0931,1
2310084,-0.5132,0
2310296,0.7057,1
2310332,-0.7686,1
2310348,-0.7555,1
2310352,-0.812,1
2320054,0.4467,0
2310398,0.4817,1
2320075,-0.1837,1
2310353,-0.4923,1
2320034,1.0377,1
2310333,-0.1301,1
2310204,-0.5565,0
2310324,-0.6656,1
2320145,1.1878,0
2320183,-0.3681,1
2320194,-0.6221,0
2320222,-0.8505,1
2310387,-0.1466,1
2310393,-0.7322,1
2320077,0.8252,1
2320119,-0.2808,1
2320189,-0.3763,1
2310187,-0.5943,1
2310229,0.3416,1
2320044,0.3025,1
2320123,0.9395,0
2320132,1.7178,1
2310030,1.2915,1
2320046,0.9413,1
2320153,0.5389,1
2310263,-0.6486,1
2310040,0.3233,1
2310072,1.5295,1
2310086,-0.2223,1
2310322,-0.6765,1
2310349,1.1898,1
2310088,-0.8967,1
2310194,0.3024,1
2310280,3.252,1
2310303,1.4985,1
2310308,-0.4495,0
2320182,1.3792,0
2310201,0.4762,1
2310218,1.9932,0
2320137,0.9396,1
2320143,0.1879,0
2310242,-0.6475,0
2310293,-0.4733,0
